"","AGE","CHK_ACCT","SAV_ACCT","NUM_CREDITS","DURATION","HISTORY","PRESENT_RESIDENT","EMPLOYMENT","JOB","NUM_DEPENDENTS","RENT","INSTALL_RATE","GUARANTOR","OTHER_INSTALL","OWN_RES","TELEPHONE","FOREIGN","REAL_ESTATE","TYPE","AMOUNT_REQUESTED","NPV"
"117",30,"3","0",2,18,"4",1,1,"2",1,0,4,0,0,1,0,0,0,"1",12,164
"119",30,"1","0",2,36,"3",2,2,"3",1,0,2,0,1,1,1,0,1,"6",649,-2746
"122",45,"3","4",1,36,"2",4,4,"1",1,0,2,0,0,1,1,0,1,"4",594,458
"123",23,"0","4",1,12,"2",4,2,"2",1,1,4,0,1,0,1,0,0,"5",44,299
"124",51,"3","2",1,9,"2",4,4,"1",1,0,2,0,0,0,0,0,0,"1",409,262
"125",51,"3","0",1,6,"2",2,3,"2",2,0,3,0,0,1,0,0,0,"4",191,534
"127",55,"0","0",1,24,"2",4,4,"2",1,0,4,0,0,1,0,0,0,"4",194,195
"132",25,"3","1",1,24,"2",1,2,"2",1,0,4,0,1,1,0,0,0,"3",708,723
"135",26,"0","0",1,21,"2",4,3,"1",1,1,1,0,0,0,0,0,0,"3",569,426
"136",29,"1","0",1,9,"2",2,2,"2",1,0,1,0,0,1,0,1,0,"3",915,-247
"150",42,"1","0",2,27,"0",4,4,"3",1,0,2,0,0,0,1,0,0,"6",858,-5624
"162",48,"2","1",1,10,"2",4,4,"1",2,0,1,0,0,0,0,0,0,"1",64,-409
"164",44,"0","0",1,18,"1",3,2,"2",1,0,4,0,1,1,0,0,0,"3",177,-366
"171",46,"0","0",2,48,"4",4,4,"2",1,0,4,0,0,0,1,0,0,"2",746,-2024
"172",35,"0","0",1,6,"1",4,4,"2",1,0,4,0,0,0,0,0,0,"5",42,-590
"173",24,"1","3",1,6,"1",2,1,"2",2,1,4,0,1,0,0,0,0,"5",682,-328
"174",21,"0","0",1,24,"2",4,2,"1",2,1,2,0,0,0,0,0,1,"4",268,-693
"175",23,"1","0",1,10,"1",4,2,"1",1,0,4,0,1,1,0,0,1,"4",8,186
"179",60,"3","3",1,24,"4",4,4,"2",1,0,4,0,0,1,1,0,1,"1",254,466
"181",48,"1","0",2,18,"4",4,4,"1",1,1,3,1,1,0,1,0,1,"4",213,282
"185",28,"3","0",2,21,"3",2,2,"1",1,0,3,0,1,1,0,0,1,"2",486,359
"187",28,"3","0",1,18,"3",2,2,"2",1,0,4,0,0,1,1,0,0,"6",343,-1355
"189",48,"3","4",1,24,"2",4,2,"2",1,0,2,0,0,0,1,0,0,"2",888,981
"191",44,"3","4",2,20,"4",4,1,"2",1,0,2,0,0,1,1,0,1,"1",549,456
"197",47,"1","0",2,21,"3",4,2,"2",1,0,1,0,0,1,0,0,0,"1",385,405
"203",48,"0","0",2,10,"4",3,1,"1",2,1,1,0,0,0,0,1,1,"1",356,258
"204",30,"1","1",2,18,"2",2,2,"2",1,0,2,0,0,1,1,0,0,"1",719,225
"207",61,"1","0",1,36,"0",4,4,"3",1,0,4,0,0,0,1,0,0,"6",258,-976
"208",51,"0","0",2,8,"4",4,4,"3",2,0,3,0,1,0,1,0,0,"0",34,87
"209",24,"3","1",1,18,"2",4,2,"1",1,1,3,0,0,0,0,0,0,"6",182,363
"210",33,"3","4",1,12,"4",3,4,"1",2,0,4,0,1,1,0,0,0,"4",852,-302
"216",24,"2","0",1,36,"2",1,2,"2",1,0,4,0,0,1,0,0,0,"4",718,896
"222",50,"0","0",2,27,"0",4,0,"2",1,0,2,0,1,1,1,0,0,"6",700,-4064
"228",36,"1","4",1,48,"1",4,0,"3",1,0,4,0,0,0,1,0,0,"1",289,1522
"231",37,"2","4",2,24,"4",2,3,"1",2,0,4,0,1,1,0,0,1,"1",103,-348
"233",34,"0","0",1,24,"2",1,3,"3",1,0,2,0,0,0,1,0,0,"2",477,306
"240",39,"0","0",1,36,"2",4,3,"3",2,0,2,0,1,0,1,0,0,"1",525,564
"241",27,"3","0",2,24,"3",2,1,"2",1,0,2,0,1,1,1,0,0,"6",866,-4433
"244",36,"0","0",3,6,"4",4,0,"3",1,0,4,0,0,0,1,0,0,"3",232,155
"247",34,"1","0",1,12,"2",1,1,"3",1,1,3,0,0,0,0,0,1,"3",492,656
"250",27,"3","1",2,6,"4",1,2,"2",1,0,1,0,0,1,0,0,0,"4",61,195
"253",53,"0","0",2,48,"0",4,2,"2",2,0,3,0,0,0,0,0,0,"3",794,-2010
"255",31,"0","4",1,30,"2",4,4,"2",1,0,4,0,0,1,0,0,0,"3",747,-1837
"258",26,"3","4",1,24,"2",4,0,"3",1,1,2,0,0,0,1,0,0,"2",705,1312
"259",26,"3","0",1,9,"2",2,2,"2",1,1,4,0,0,0,0,0,1,"3",122,366
"260",36,"3","3",1,21,"2",4,4,"1",1,0,4,0,1,1,0,0,1,"6",184,265
"262",29,"0","3",1,21,"2",2,1,"2",1,0,4,0,1,1,0,0,0,"4",532,766
"264",23,"1","4",1,15,"2",1,1,"2",1,0,4,0,0,1,0,0,0,"4",138,194
"267",50,"3","0",2,21,"2",2,4,"2",1,0,4,0,0,1,0,0,1,"3",356,343
"268",42,"3","0",1,60,"2",4,4,"3",1,0,2,0,0,1,1,0,0,"1",274,1522
"275",41,"3","4",1,21,"2",3,4,"2",1,0,4,0,0,1,1,0,0,"4",514,429
"278",36,"3","0",1,21,"4",4,4,"3",1,0,1,0,0,1,1,0,0,"2",526,880
"279",31,"1","0",1,12,"0",2,2,"1",1,0,2,0,0,1,1,0,1,"0",128,161
"281",24,"0","0",2,20,"4",4,4,"2",1,0,1,0,0,1,0,0,0,"3",639,1000
"286",35,"3","0",2,15,"4",4,2,"2",1,0,4,0,0,0,1,0,0,"4",145,85
"292",25,"1","4",1,30,"2",4,4,"2",1,0,2,0,0,1,0,0,0,"4",485,802
"293",22,"0","0",1,9,"2",4,1,"2",1,1,3,0,0,0,0,0,0,"4",113,-502
"295",31,"3","4",1,24,"2",2,3,"2",1,0,4,0,1,1,1,0,0,"3",904,123
"296",28,"1","2",1,24,"2",4,1,"2",1,1,3,0,0,0,0,0,0,"2",629,-1160
"301",45,"0","0",1,42,"2",4,3,"2",2,0,2,1,0,0,0,0,0,"3",825,792
"303",44,"1","1",1,12,"4",4,1,"2",1,0,3,0,0,1,0,0,0,"2",216,407
"306",31,"3","4",1,18,"2",1,2,"2",1,0,2,0,0,1,1,0,0,"2",534,389
"308",41,"1","0",2,42,"4",1,3,"1",1,0,2,0,1,1,0,0,1,"6",722,1000
"309",58,"0","0",1,24,"2",4,4,"1",1,0,4,1,0,1,1,0,1,"0",209,211
"310",20,"2","4",2,24,"4",4,4,"2",1,1,4,0,0,0,0,0,0,"3",572,265
"311",35,"1","0",1,9,"4",3,3,"2",1,1,4,0,0,0,1,0,0,"3",244,328
"316",29,"1","3",1,24,"4",4,4,"2",1,1,2,0,0,0,0,0,0,"2",819,900
"318",33,"1","0",1,8,"2",2,2,"2",1,0,4,1,0,1,0,1,1,"4",131,194
"322",66,"2","0",1,30,"3",4,4,"3",1,0,4,0,0,1,1,0,1,"6",242,-1279
"326",35,"3","1",2,24,"3",3,2,"2",1,0,2,0,0,1,0,0,0,"3",631,413
"331",49,"0","0",2,10,"4",3,3,"2",1,0,4,0,0,1,1,0,0,"1",5,126
"333",28,"0","3",1,18,"2",2,2,"2",1,0,4,0,0,1,0,0,0,"3",433,238
"342",40,"3","2",1,10,"2",2,2,"1",2,1,3,0,0,0,0,1,0,"1",192,343
"344",33,"3","0",2,24,"4",2,2,"2",1,0,4,0,0,1,1,0,1,"0",318,253
"346",35,"3","0",1,24,"2",4,4,"3",1,0,4,0,0,1,1,0,0,"2",435,424
"348",36,"3","4",1,6,"2",4,0,"3",2,0,4,0,0,1,1,0,0,"0",62,137
"350",38,"1","4",1,6,"2",4,4,"2",1,0,4,0,0,1,0,0,0,"4",621,63
"351",38,"1","1",2,24,"4",4,1,"2",2,0,4,0,1,1,0,0,0,"4",52,-481
"352",20,"1","0",2,12,"3",4,2,"2",1,1,4,0,0,0,0,0,1,"4",728,91
"353",23,"3","1",1,24,"2",4,3,"2",1,0,3,0,0,1,0,0,0,"2",550,359
"371",41,"1","1",2,30,"3",2,4,"2",1,0,4,0,1,1,0,0,0,"6",408,313
"372",25,"0","0",2,9,"4",4,2,"1",1,0,4,0,0,1,0,0,1,"4",28,103
"373",66,"1","2",1,9,"2",3,2,"1",1,0,4,0,0,1,0,0,1,"4",850,143
"375",22,"0","2",1,24,"1",4,2,"2",1,0,4,0,1,1,1,0,1,"3",407,565
"376",25,"3","0",2,30,"4",2,3,"2",1,0,4,0,0,1,0,0,0,"4",713,1122
"379",23,"1","1",1,12,"2",2,1,"1",1,0,4,0,1,1,0,0,0,"1",873,-192
"384",42,"1","4",1,24,"2",4,4,"2",1,0,2,0,0,1,1,0,0,"4",689,936
"387",32,"3","3",2,27,"4",2,1,"1",2,0,4,0,1,1,1,0,1,"3",652,784
"388",24,"3","4",1,15,"2",1,1,"2",1,0,4,0,0,1,0,0,1,"0",878,125
"391",40,"3","4",1,15,"2",2,2,"2",1,1,4,0,0,0,1,0,1,"4",121,150
"392",28,"3","3",1,11,"2",2,4,"2",1,0,1,0,0,1,1,0,1,"6",338,344
"395",42,"3","0",3,4,"4",1,3,"1",2,0,2,0,0,1,0,0,1,"1",142,176
"397",35,"3","2",2,24,"2",2,4,"2",1,0,3,0,1,1,1,0,0,"4",394,-538
"407",26,"3","0",1,24,"2",4,1,"2",1,0,4,0,0,1,1,0,0,"4",516,598
"408",40,"0","4",1,36,"2",4,4,"3",1,0,4,0,0,1,1,0,0,"5",264,-961
"409",52,"0","0",1,10,"2",4,4,"1",1,0,3,0,0,1,0,0,1,"4",372,648
"414",21,"3","1",1,60,"2",4,3,"2",1,0,2,0,0,1,1,0,1,"4",271,2159
"415",23,"3","0",1,21,"4",4,1,"2",1,0,4,0,0,1,1,0,0,"3",366,389
"418",26,"0","0",2,21,"3",1,1,"2",1,0,2,0,0,1,0,0,0,"5",541,-1278
"421",38,"3","0",2,12,"4",1,4,"1",2,0,4,0,0,1,0,0,1,"1",153,181
"422",51,"3","4",1,36,"4",2,4,"2",1,0,4,0,0,1,1,0,0,"4",528,725
"425",35,"3","2",1,12,"1",3,2,"1",2,0,4,0,0,1,0,0,1,"0",547,509
"427",32,"3","0",2,10,"4",4,4,"1",2,0,3,0,0,1,0,1,1,"1",59,151
"431",44,"3","2",1,48,"4",2,2,"2",1,0,2,0,1,0,0,0,0,"1",270,-2454
"434",23,"0","0",2,24,"0",4,4,"2",2,1,3,0,1,0,0,0,0,"3",628,-2183
"436",46,"3","2",1,10,"2",4,4,"2",1,0,4,0,0,0,1,0,0,"5",835,136
"438",60,"1","1",2,60,"1",4,4,"3",1,0,3,0,1,0,1,0,0,"0",303,-2656
"443",25,"1","4",1,12,"2",2,4,"2",1,0,1,0,1,1,1,0,0,"3",454,-638
"444",25,"0","0",1,9,"2",2,2,"2",1,0,3,0,0,1,0,0,1,"3",336,481
"447",34,"3","0",2,18,"2",1,3,"2",1,0,4,0,1,1,1,0,0,"6",257,160
"448",33,"1","0",1,18,"4",2,2,"2",1,0,4,0,0,1,0,0,0,"4",66,-453
"454",25,"3","4",2,24,"2",2,1,"2",1,0,4,0,0,1,0,0,0,"4",507,708
"461",23,"2","0",1,10,"2",2,1,"2",1,0,4,0,0,1,0,0,0,"3",75,156
"464",25,"1","0",1,24,"2",4,1,"1",1,0,3,0,0,1,1,0,0,"1",108,-325
"467",50,"2","0",1,6,"4",4,2,"1",1,0,2,0,0,1,0,0,0,"5",7,73
"469",31,"1","1",2,36,"3",3,3,"1",2,0,1,0,0,1,1,0,0,"6",895,1312
"476",55,"3","3",2,12,"3",4,4,"2",2,0,4,0,0,0,0,0,0,"0",179,-545
"477",27,"3","1",2,24,"4",3,3,"2",1,0,4,0,0,1,1,0,0,"1",404,658
"479",60,"1","4",1,20,"2",4,0,"3",1,0,1,0,0,1,1,0,1,"2",753,2006
"482",46,"0","0",1,48,"2",4,3,"2",2,0,4,0,0,0,0,0,0,"1",606,-1985
"483",35,"3","0",2,18,"4",2,1,"3",1,0,3,0,0,1,1,0,0,"3",590,231
"489",43,"1","0",1,24,"2",3,3,"2",1,0,3,0,0,1,1,0,0,"3",627,-918
"492",31,"0","0",1,24,"1",2,2,"2",1,1,4,0,0,0,1,0,0,"6",515,-2801
"496",29,"0","0",1,12,"2",4,2,"2",1,0,4,1,0,1,1,0,0,"1",238,363
"504",25,"1","0",2,45,"4",2,1,"1",1,0,4,0,0,1,0,0,0,"4",668,-1100
"509",29,"3","0",2,12,"4",2,2,"3",1,0,4,1,0,1,1,0,1,"6",129,181
"514",38,"3","4",2,12,"4",2,4,"2",1,0,4,0,0,1,1,0,1,"4",64,130
"518",53,"3","4",1,30,"1",1,0,"3",1,0,4,0,1,1,1,0,1,"2",811,-2232
"522",39,"1","4",2,6,"4",3,3,"1",1,0,1,0,0,1,0,0,0,"0",907,78
"523",27,"3","0",2,36,"0",2,2,"2",1,0,4,0,0,1,0,0,0,"0",427,673
"524",30,"0","0",1,24,"2",2,0,"3",2,0,4,0,1,1,0,0,0,"4",221,-648
"525",25,"3","0",1,24,"2",1,3,"2",1,0,4,0,0,1,1,0,1,"6",70,178
"527",37,"1","0",1,15,"2",3,4,"2",2,0,4,0,0,1,0,0,0,"4",870,-263
"534",44,"0","0",1,6,"4",4,2,"3",1,1,1,0,0,0,1,0,1,"3",536,-1846
"536",23,"1","0",1,24,"2",2,1,"1",1,0,4,0,1,1,0,0,1,"1",67,-569
"537",36,"3","0",1,12,"2",4,3,"2",1,0,2,0,0,1,1,0,0,"6",171,163
"542",35,"3","0",2,36,"4",2,4,"2",2,0,2,0,0,1,1,0,0,"2",717,666
"545",41,"3","4",2,9,"4",4,4,"1",1,1,4,0,0,0,0,0,0,"5",65,138
"547",63,"0","0",1,24,"2",4,2,"2",2,0,3,1,1,1,1,0,0,"2",479,488
"548",26,"0","0",1,18,"0",4,1,"2",1,1,1,0,0,0,0,0,0,"3",509,-1133
"550",20,"0","4",1,24,"2",4,2,"2",1,0,2,0,0,1,0,0,0,"3",487,-1242
"559",20,"0","0",1,18,"2",4,2,"2",1,1,1,0,1,0,0,0,1,"3",316,-517
"561",22,"0","2",1,24,"1",4,2,"2",1,0,4,0,1,1,1,0,1,"3",465,334
"562",48,"1","4",1,48,"0",2,2,"3",1,0,2,0,1,1,1,0,0,"6",290,3488
"572",63,"3","4",2,30,"4",4,4,"2",1,0,1,0,0,1,0,0,0,"2",814,658
"585",35,"1","4",1,21,"2",3,3,"2",1,0,2,0,0,1,1,0,0,"3",614,1113
"586",33,"3","1",1,24,"2",3,1,"2",1,0,4,0,0,1,1,0,1,"1",147,154
"587",20,"3","2",1,15,"2",4,2,"2",1,1,2,0,0,0,0,0,0,"3",351,400
"589",53,"0","0",1,12,"2",4,1,"2",1,0,4,0,0,1,0,0,0,"5",851,-413
"604",31,"3","0",1,48,"4",3,2,"2",1,0,1,0,1,0,1,0,0,"5",732,1392
"607",29,"3","0",1,12,"2",2,1,"2",1,0,2,0,1,1,0,0,0,"4",344,592
"610",61,"3","4",1,12,"4",2,3,"2",1,0,4,0,0,1,0,0,0,"5",311,215
"616",48,"0","1",2,9,"4",4,4,"2",2,0,3,1,0,1,0,1,1,"0",81,252
"618",42,"0","0",1,12,"2",1,2,"2",1,0,2,0,0,1,0,0,0,"3",419,502
"624",23,"1","4",1,6,"2",2,0,"0",1,0,1,0,0,1,1,0,0,"1",302,-5406
"626",35,"3","0",2,24,"4",2,2,"1",1,0,4,0,0,1,0,0,1,"4",439,106
"627",36,"3","4",2,36,"4",4,4,"2",1,0,4,0,0,1,0,0,1,"6",743,681
"631",24,"3","4",1,30,"2",4,3,"1",1,1,2,0,1,0,0,0,0,"2",673,1076
"633",49,"3","4",1,12,"4",4,4,"2",1,1,2,0,0,0,1,0,0,"3",715,747
"634",23,"1","0",1,13,"2",4,1,"1",1,0,2,1,0,1,0,0,0,"4",326,688
"642",33,"0","0",1,12,"2",1,1,"1",2,0,4,0,0,1,0,0,1,"1",421,-1291
"643",29,"3","0",2,28,"4",2,4,"2",1,0,4,0,0,1,0,0,0,"4",446,392
"647",29,"0","0",1,24,"3",2,1,"1",1,1,4,0,0,0,1,0,0,"4",199,-819
"649",52,"3","0",1,12,"2",4,2,"2",1,0,2,0,0,1,1,0,0,"4",503,674
"655",37,"3","0",1,24,"4",4,2,"2",1,0,4,0,0,1,1,0,0,"1",312,446
"659",36,"0","0",2,9,"4",2,2,"2",2,1,2,0,0,0,0,0,1,"1",461,150
"665",32,"0","0",2,30,"0",2,2,"2",1,0,2,1,0,1,0,0,1,"3",655,534
"669",27,"2","4",2,10,"4",2,3,"2",1,0,4,0,0,1,1,0,0,"4",106,173
"673",47,"3","2",2,15,"4",2,2,"1",1,0,2,0,0,1,0,0,0,"4",93,135
"679",40,"3","2",1,22,"2",4,4,"2",1,0,3,0,0,1,0,0,0,"4",437,289
"686",40,"3","4",1,10,"2",3,3,"2",1,0,4,0,0,1,1,0,0,"0",883,162
"687",27,"0","0",1,18,"2",1,1,"2",1,0,4,0,1,1,0,0,0,"4",391,676
"691",24,"0","4",1,21,"2",2,3,"1",1,0,2,0,0,1,0,1,1,"1",588,1324
"704",37,"2","0",1,18,"2",2,2,"2",1,0,4,0,1,1,0,0,1,"4",325,-832
"708",51,"1","0",1,11,"3",4,3,"2",1,0,2,0,0,1,0,0,0,"4",669,864
"711",32,"1","0",1,12,"2",2,3,"2",1,0,2,0,0,1,0,0,0,"1",731,1702
"715",51,"3","1",2,12,"4",3,3,"2",1,0,4,0,0,1,1,0,0,"1",787,172
"718",52,"0","2",2,6,"4",4,4,"2",1,0,4,0,0,1,0,0,0,"4",617,22
"720",27,"1","1",4,12,"2",4,1,"2",1,1,4,0,1,0,0,0,0,"3",913,-263
"737",22,"0","0",1,18,"2",4,1,"2",1,1,1,0,0,0,0,0,0,"3",578,799
"741",27,"0","0",1,15,"2",2,1,"2",1,0,4,0,0,1,0,1,1,"4",11,119
"743",46,"3","3",2,18,"4",3,2,"2",1,0,4,0,0,1,0,0,1,"4",29,98
"744",37,"3","3",2,24,"4",4,4,"2",1,0,4,0,0,1,1,0,1,"1",80,280
"747",32,"3","4",2,48,"3",3,4,"2",2,0,3,0,1,1,0,0,0,"4",799,907
"749",62,"3","0",1,24,"2",4,4,"2",1,0,4,0,0,0,1,0,0,"1",586,697
"750",40,"3","0",2,24,"4",3,3,"2",1,0,4,0,0,1,0,0,0,"3",188,196
"752",23,"3","0",2,36,"4",4,1,"2",1,1,2,0,0,0,1,0,0,"3",795,-1596
"754",37,"1","0",1,18,"4",4,4,"2",1,0,3,0,0,1,1,0,0,"3",571,1045
"756",29,"3","4",2,21,"0",4,2,"2",1,0,1,0,1,1,1,0,0,"1",687,-1636
"759",21,"0","0",1,12,"2",1,2,"1",1,0,4,1,0,1,0,0,0,"3",82,133
"764",21,"3","0",2,60,"3",4,3,"2",1,0,2,0,0,1,1,0,0,"4",305,937
"765",26,"3","2",1,12,"2",2,2,"2",1,0,2,0,0,1,0,0,0,"1",121,-605
"766",37,"3","4",1,48,"2",3,3,"2",1,0,4,0,1,1,1,0,0,"4",272,2951
"771",25,"1","0",2,12,"0",3,1,"2",1,1,4,0,0,0,0,0,0,"3",483,-647
"776",39,"2","4",2,15,"4",4,2,"2",1,0,3,0,0,0,1,0,0,"4",73,-256
"778",25,"0","0",1,18,"2",1,3,"2",1,0,4,1,0,1,0,0,1,"4",553,502
"781",65,"3","4",4,12,"4",4,4,"2",1,0,4,0,0,1,0,0,1,"4",905,49
"782",24,"3","0",2,6,"4",2,3,"2",1,1,1,0,0,0,1,0,0,"4",178,346
"785",28,"3","0",1,24,"2",2,1,"2",1,0,4,0,0,1,0,0,1,"1",68,176
"787",42,"3","0",1,12,"4",4,4,"2",1,0,2,0,1,1,0,0,0,"3",527,564
"793",39,"0","0",3,48,"2",4,3,"2",2,0,4,0,1,0,1,0,0,"2",273,-4283
"795",38,"3","4",1,12,"2",4,0,"3",1,0,4,0,0,1,1,0,0,"1",469,509
"800",38,"3","0",1,12,"2",4,4,"2",1,0,4,0,0,1,0,0,0,"4",871,61
"803",34,"1","0",1,7,"2",2,2,"2",1,0,3,1,0,1,0,0,1,"4",397,578
"807",37,"3","0",1,36,"2",4,2,"2",1,0,4,0,1,0,1,0,0,"5",219,-637
"811",30,"0","4",1,24,"2",2,1,"2",1,0,1,0,0,1,1,1,0,"3",818,993
"812",23,"0","2",2,33,"4",4,2,"2",1,0,1,0,0,1,0,0,0,"3",641,-1312
"816",38,"1","1",2,24,"2",3,3,"2",1,0,2,0,1,1,1,0,0,"1",554,561
"823",22,"3","0",1,9,"2",2,3,"2",1,0,4,0,0,1,0,0,0,"4",148,-372
"824",35,"3","0",2,12,"4",2,2,"2",1,0,4,0,0,1,0,0,0,"4",83,173
"827",45,"0","0",1,14,"2",4,4,"3",1,0,1,0,0,1,1,1,0,"1",869,-3830
"828",32,"3","0",1,6,"2",4,1,"2",1,0,1,0,0,1,0,0,0,"3",659,-1336
"836",28,"3","0",1,12,"2",2,2,"2",1,0,4,0,0,1,0,0,1,"4",847,104
"840",46,"1","0",2,12,"2",1,4,"2",1,1,1,0,0,0,0,0,1,"1",55,-335
"844",65,"0","0",2,42,"4",4,0,"0",1,0,4,0,0,1,0,0,0,"0",538,258
"849",35,"3","1",1,10,"2",2,2,"1",1,1,3,0,0,0,0,1,1,"1",132,206
"852",43,"0","1",1,6,"2",2,4,"2",1,0,3,0,0,1,1,0,0,"1",46,162
"855",24,"0","0",1,12,"1",4,2,"1",1,0,4,0,1,1,0,0,1,"4",776,-231
"858",27,"1","0",2,36,"4",4,1,"2",1,0,4,0,0,1,0,0,0,"1",463,-1037
"860",31,"3","0",2,18,"4",2,3,"2",1,0,2,0,1,1,0,0,0,"1",457,-689
"862",21,"1","1",1,30,"2",4,2,"2",1,1,2,0,0,0,0,0,0,"3",545,-1151
"863",36,"3","2",2,42,"4",4,2,"2",1,0,4,0,0,1,1,0,1,"3",626,650
"867",43,"0","0",2,12,"4",4,4,"2",1,1,3,0,0,0,1,0,0,"1",675,-1482
"869",35,"3","1",1,9,"2",4,4,"2",1,0,3,0,0,1,1,0,0,"4",451,503
"873",59,"1","0",1,48,"1",3,4,"2",1,1,4,0,0,0,0,0,0,"6",750,-3914
"876",31,"3","0",1,24,"2",2,2,"2",1,0,2,1,0,1,1,0,1,"1",124,178
"878",38,"3","3",2,36,"4",2,4,"3",1,0,4,0,0,1,1,0,0,"2",710,987
"883",47,"0","4",1,36,"2",4,4,"2",1,0,3,0,0,0,0,0,0,"2",859,-2571
"885",59,"0","0",1,9,"2",4,3,"2",1,0,3,0,0,1,0,0,1,"4",112,276
"888",27,"0","0",1,9,"2",2,1,"3",1,0,3,0,0,0,1,0,0,"1",133,-316
"890",33,"3","4",1,15,"2",4,3,"1",1,1,1,0,1,0,0,0,1,"3",346,374
"892",33,"0","1",1,24,"2",1,0,"2",1,0,1,0,0,1,0,0,0,"3",386,-1023
"897",29,"3","4",1,42,"2",4,3,"2",1,1,2,0,0,0,1,0,0,"4",796,1013
"900",23,"0","0",1,45,"2",4,2,"2",1,0,4,0,0,0,1,0,0,"4",226,-884
"904",24,"1","0",1,9,"2",3,2,"2",1,0,4,0,0,1,0,0,1,"4",685,127
"905",28,"3","1",1,12,"2",2,2,"2",1,0,4,0,0,1,0,0,1,"4",322,224
"906",23,"0","0",2,36,"4",4,1,"1",1,1,4,0,0,0,1,0,0,"3",739,-1801
"910",36,"1","4",2,20,"3",4,3,"3",2,1,3,0,1,0,1,0,0,"2",793,807
"912",36,"1","2",1,12,"4",3,3,"3",1,0,3,0,0,1,1,0,0,"1",388,810
